OBJECTID,Base BBL,BIN,Construction Year,DOITT ID,Feature Code,Geometry Source,Ground Elevation,Height Roof,LAST_EDITED_DATE,LAST_STATUS_TYPE,Map Pluto BBL,Name,Area,Length,Lease_Category
1491,3072660250,3256873,2003.0,984488,2100,Photogrammetric,6.0,36.98,8/22/2017 3:20:21 PM,Constructed,3072660250,,435.3515625,88.5674273211018,LEASED
3744,3022680001,3335470,1929.0,205119,2100,Photogrammetric,13.0,52.96,8/22/2017 3:41:43 PM,Constructed,3022680001,,1496.2265625,201.136494957704,LEASED
3925,1013730001,1089270,1975.0,996736,2100,Photogrammetric,16.0,28.47,3/25/2008 12:00:00 AM,Constructed,1013730001,Roosevelt Isld Subway Station,641.203125,126.741640723968,MIXED
4022,1005770019,1009713,1930.0,703933,2100,Photogrammetric,30.0,83.52,8/22/2017 7:18:08 PM,Constructed,1005770019,,4111.140625,267.078448228091,LEASED
9804,1000630003,1001069,1973.0,658930,2100,Photogrammetric,28.0,447.62,8/22/2017 6:35:31 PM,Constructed,1000630003,,4072.3515625,270.141895719729,LEASED
10622,3067390077,3180747,1997.0,952009,2100,Photogrammetric,27.0,63.99,8/22/2017 3:58:37 PM,Constructed,3067390077,,750.02734375,110.726912881471,LEASED
14804,3044840013,3393721,1977.0,996234,2100,Photogrammetric,15.0,13.00463997,8/22/2017 3:25:13 PM,Constructed,3044840013,,987.125,136.196627531085,LEASED
14885,3044520200,3343606,1975.0,442419,2100,Photogrammetric,16.0,150.11,8/22/2017 3:35:55 PM,Constructed,3044520200,,1148.71484375,195.250587610222,LEASED
15799,4017490007,4043525,1973.0,615488,2100,Photogrammetric,59.0,21.47,8/22/2017 7:36:01 PM,Constructed,4017490007,,1733.88671875,204.650017689811,LEASED
16110,2028760008,2008794,1924.0,105249,2100,Photogrammetric,99.0,47.0665975,8/22/2017 6:35:15 PM,Constructed,2028760008,,1218.00390625,150.321083135325,LEASED
18987,4003320002,4430689,1960.0,149441,2100,Photogrammetric,15.0,55.66,8/22/2017 6:01:18 PM,Constructed,4003320002,,1085.578125,168.967094822173,MIXED
19568,4132960014,4285305,1952.0,305832,2100,Photogrammetric,10.0,32.26,8/22/2017 5:46:48 PM,Constructed,4132960014,,22290.8984375,694.456126808081,LEASED
23365,3005300013,3331864,1911.0,52604,5110,Photogrammetric,7.0,23.79,8/17/2017 5:15:45 PM,Constructed,3005300013,,34.90234375,25.4370237254939,LEASED
25990,1013730001,1089340,1975.0,1257220,2100,Photogrammetric,19.0,110.06735857,12/7/2018 6:34:04 PM,Constructed,1013730001,,596.19140625,101.850091931612,MIXED
26915,2030380065,2094617,1914.0,41989,2100,Photogrammetric,62.0,60.04,8/22/2017 6:00:34 PM,Constructed,2030380065,,1016.7734375,134.779593894221,LEASED
27370,3042980007,3096389,1971.0,334520,2100,Photogrammetric,19.0,46.73,8/22/2017 3:35:28 PM,Constructed,3042980007,,1270.8359375,154.31793285918,LEASED
28602,2027090001,2100984,1995.0,871835,2100,Photogrammetric,34.0,40.46,8/22/2017 5:45:53 PM,Constructed,2027090001,,2328.84375,241.874603725158,MIXED
29603,5004970001,5013236,1925.0,87176,2100,Photogrammetric,28.0,19.88,8/22/2017 7:13:28 PM,Constructed,5004970001,,2191.8515625,201.265344117815,LEASED
30269,2051410100,2097465,1969.0,231873,5110,Photogrammetric,12.0,50.44141625,8/22/2017 7:34:28 PM,Constructed,2051410100,Garage G-4,9646.34765625,395.058914672678,LEASED
30897,2023400072,2000978,1927.0,306602,2100,Photogrammetric,9.0,67.69,8/22/2017 7:13:29 PM,Constructed,2023400072,,2954.5390625,218.574480811869,LEASED
31315,3001540028,3000428,1959.0,10285,2100,Photogrammetric,46.0,204.18146866,8/22/2017 3:35:17 PM,Constructed,3001540028,,1954.71875,214.396613532472,LEASED
31394,3012800054,3033470,1974.0,271692,2100,Photogrammetric,125.0,24.95,8/22/2017 3:40:43 PM,Constructed,3012800054,,1125.76171875,136.785204818445,LEASED
33412,2023440096,2001027,1913.0,688620,2100,Photogrammetric,31.0,47.33,8/22/2017 6:33:02 PM,Constructed,2023440096,,9056.90625,456.322176806056,LEASED
35264,4077740001,4438342,1968.0,438857,2100,Photogrammetric,158.0,54.94,8/22/2017 5:33:15 PM,Constructed,4077740001,,2289.69921875,196.272408101756,LEASED
36856,3085910075,3397798,1930.0,1008319,2100,Photogrammetric,10.0,18.36869353,6/20/2014 12:00:00 AM,Constructed,3085910075,,265.1796875,66.2239892795667,LEASED
37050,4094950041,4438635,1931.0,578764,5110,Photogrammetric,47.0,15.78,8/17/2017 4:53:39 PM,Constructed,4094950041,,84.78515625,36.9517493084071,LEASED
37849,1000220017,1078979,1900.0,452034,2100,Photogrammetric,22.0,234.82,8/22/2017 5:33:14 PM,Constructed,1000220017,,1539.15625,199.467317625994,LEASED
40452,3052200007,3339045,1933.0,332652,5110,Photogrammetric,26.0,11.27,8/22/2017 3:24:19 PM,Constructed,3052200007,,188.67578125,56.3988802375193,LEASED
42319,4163300060,4540247,1900.0,448493,2100,Photogrammetric,8.0,11.62450159,9/19/2013 12:00:00 AM,Constructed,4163300060,,563.1015625,110.649817828501,LEASED
43631,2036730001,2094834,1965.0,321768,2100,Photogrammetric,16.0,16.77,8/22/2017 5:44:58 PM,Constructed,2036730001,,633.26953125,111.74464907596,LEASED
44666,1013170007,1037556,1928.0,292963,2100,Photogrammetric,45.0,297.29,8/22/2017 5:44:58 PM,Constructed,1013170007,,1598.8125,199.824649249309,LEASED
45066,3058730084,3145771,1925.0,607146,2100,Photogrammetric,87.0,48.74979686,8/22/2017 3:29:26 PM,Constructed,3058730084,,1778.32421875,325.043790142099,LEASED
45472,1013730001,1089274,1975.0,621601,2100,Other (Manual),12.0,15.0,8/22/2017 5:36:43 PM,Constructed,1013730001,,136.21875,48.58919026685,MIXED
45718,5000080099,5110428,1930.0,967907,2100,Other (Manual),96.0,70.0,8/22/2017 6:22:03 PM,Constructed,5000080099,,1224.91796875,160.257695254961,LEASED
45783,5071000028,5133353,2001.0,1017814,2100,Other (Manual),61.0,23.0,8/22/2017 5:50:24 PM,Constructed,5071000028,,10594.53515625,555.234737065615,LEASED
47918,1013730001,1089267,1975.0,533761,2100,Other (Manual),18.0,53.0,8/10/2017 3:24:28 PM,Constructed,1013730001,,1086.5,141.17521361271,MIXED
48126,1013730001,1083208,1975.0,567296,2100,Other (Manual),13.0,185.0,8/22/2017 7:38:47 PM,Constructed,1013730001,,2073.27734375,244.291780051853,MIXED
48191,1001530001,1079215,1910.0,1106253,2100,Other (Manual),34.0,105.0,8/22/2017 5:36:41 PM,Constructed,1001530001,,5495.015625,303.622343977218,MIXED
48514,4004700100,4595580,1939.0,1261073,2100,Other (Manual),16.0,59.0,8/22/2017 7:38:33 PM,Constructed,4004700100,,602.3359375,128.33770690766,MIXED
49274,3077750001,3215550,1962.0,384281,2100,Other (Manual),17.0,38.0,8/22/2017 3:53:42 PM,Constructed,3077750001,,1760.85546875,176.557492838001,LEASED
49503,5076640001,5155549,1996.0,645793,2100,Other (Manual),33.0,27.0,8/10/2017 3:09:35 PM,Constructed,5076640001,,1711.671875,193.088690366266,LEASED
49506,3004550001,3395603,1931.0,812654,2100,Other (Manual),19.0,41.0,8/22/2017 3:59:44 PM,Constructed,3004550001,,659.26171875,142.765787664618,LEASED
49922,3087600060,3397337,1967.0,1114485,2100,Other (Manual),10.0,16.0,8/22/2017 3:20:47 PM,Constructed,3087600060,,3046.5703125,259.276967561911,MIXED
50418,1013730001,1089263,1975.0,271453,2100,Other (Manual),18.0,35.0,8/22/2017 6:04:35 PM,Constructed,1013730001,,3017.4140625,260.44239890693,MIXED
50561,5076640001,5155545,1996.0,478526,2100,Other (Manual),44.0,36.0,8/10/2017 3:31:59 PM,Constructed,5076640001,,2081.3203125,210.649326437055,LEASED
50593,2031820004,2088408,1993.0,947999,2100,Other (Manual),114.0,73.0,8/22/2017 7:20:57 PM,Constructed,2031820004,,1307.13671875,159.328265222536,LEASED
50639,1013730001,1083202,1969.0,766158,2100,Other (Manual),19.0,105.0,12/7/2018 6:34:32 PM,Constructed,1013730001,,2615.859375,297.132809868291,MIXED
50696,1013730001,1089262,1975.0,305977,2100,Other (Manual),21.0,43.0,8/10/2017 3:25:08 PM,Constructed,1013730001,,248.3671875,63.0798773654241,MIXED
50774,3053220069,3328370,1927.0,1000428,2100,Other (Manual),50.0,60.0,8/22/2017 3:42:09 PM,Constructed,3053220069,,1050.08984375,130.595880905072,LEASED
50779,3087600060,3326935,1967.0,1114734,2100,Other (Manual),12.0,72.0,8/22/2017 3:21:13 PM,Constructed,3087600060,,11372.9296875,639.188396430691,MIXED
51368,2027230033,2116211,2008.0,1105424,2100,Other (Manual),41.0,106.0,8/22/2017 5:38:23 PM,Constructed,2027230033,,2698.92578125,213.241338876692,LEASED
52380,1013730001,1083215,1975.0,471078,2100,Other (Manual),20.0,27.0,8/22/2017 7:19:39 PM,Constructed,1013730001,,1385.21484375,215.604580457556,MIXED
52440,3087600060,3347724,1967.0,1115060,2100,Other (Manual),11.0,53.0,8/22/2017 3:31:22 PM,Constructed,3087600060,,7731.703125,638.359764742299,MIXED
52462,1002890001,1089904,2016.0,1273257,2100,Other (Manual),40.0,396.0,12/7/2018 6:34:32 PM,Constructed,1002890001,,2316.484375,234.516770790036,LEASED
52648,2023380003,2000968,1974.0,1280740,2100,Other (Manual),26.0,241.0,8/22/2017 6:40:22 PM,Constructed,2023380003,,2500.109375,317.577406728755,LEASED
52649,2023380003,2128548,1974.0,1280741,2100,Other (Manual),26.0,109.0,12/30/2024 8:46:53 PM,Constructed,2023380003,,1940.19140625,267.943376559407,LEASED
52650,2023380003,2128549,1974.0,1280742,2100,Other (Manual),26.0,103.0,12/30/2024 8:32:18 PM,Constructed,2023380003,,2129.90234375,291.889482966464,LEASED
52651,2023380003,2128550,1974.0,1280743,2100,Other (Manual),26.0,105.0,12/30/2024 8:35:11 PM,Constructed,2023380003,,2199.34375,293.157690628322,LEASED
52706,1013730001,1089264,1975.0,398365,2100,Other (Manual),21.0,72.0,8/10/2017 3:09:36 PM,Constructed,1013730001,,2838.7890625,244.829377634889,MIXED
52970,3004550001,3395604,1931.0,371223,2100,Other (Manual),19.0,31.0,8/22/2017 3:53:33 PM,Constructed,3004550001,,2007.89453125,191.86259649414,LEASED
54546,3074580018,3394282,2008.0,1106181,2100,Other (Manual),6.0,36.0,8/22/2017 3:54:14 PM,Constructed,3074580018,,377.0703125,95.4259440851985,LEASED
54553,3004550001,3398642,1931.0,1119397,2100,Other (Manual),20.0,62.0,8/22/2017 3:31:57 PM,Constructed,3004550001,,1073.00390625,203.708502943949,LEASED
54835,3011750001,3389810,1990.0,180240,2100,Other (Manual),127.0,50.0,8/22/2017 4:00:29 PM,Constructed,3011750001,,501.03125,91.0719056711797,MIXED
55011,3073960044,3395412,2009.0,1257307,2100,Other (Manual),2.0,43.0,8/22/2017 3:21:23 PM,Constructed,3073960044,,576.59375,129.830912483443,LEASED
55632,5076640001,5155516,1996.0,1069594,2100,Other (Manual),49.0,14.0,8/10/2017 3:34:18 PM,Constructed,5076640001,,99.65625,39.9982594580784,LEASED
55774,1020010005,1085766,1975.0,1272473,2100,Other (Manual),57.0,336.0,8/22/2017 6:23:20 PM,Constructed,1020010005,,1345.17578125,180.876254566471,LEASED
55775,1020010005,1085769,1975.0,1272474,2100,Other (Manual),57.0,336.0,8/22/2017 6:40:21 PM,Constructed,1020010005,,1350.54296875,184.821709340936,LEASED
55776,1020010005,1085412,1975.0,1272471,2100,Other (Manual),57.0,336.0,8/22/2017 7:01:06 PM,Constructed,1020010005,,1356.4296875,174.910738970364,LEASED
55777,1020010005,1085768,1975.0,1272472,2100,Other (Manual),57.0,336.0,8/22/2017 7:01:07 PM,Constructed,1020010005,,1364.48828125,179.836315099889,LEASED
55907,1000160220,1085568,1998.0,676943,2100,Other (Manual),13.0,270.0,12/7/2018 6:34:43 PM,Constructed,1000160220,,903.1015625,121.075013458089,LEASED
56342,1008240015,1080667,1906.0,198213,2100,Other (Manual),36.0,143.0,8/22/2017 5:47:46 PM,Constructed,1008240015,,2870.31640625,238.910686651515,LEASED
56513,1020010005,1089830,2016.0,1272469,2100,Other (Manual),57.0,336.0,12/7/2018 6:34:32 PM,Constructed,1020010005,,3715.234375,343.216263646194,LEASED
56514,1020010005,1085767,1975.0,1272470,2100,Other (Manual),57.0,336.0,8/22/2017 6:06:08 PM,Constructed,1020010005,,1366.3125,178.947373912858,LEASED
57774,1019570001,1089110,1930.0,1256117,2100,Other (Manual),114.0,171.0,8/22/2017 7:34:55 PM,Constructed,1019570001,,4124.18359375,337.943218710077,LEASED
57780,1001420025,1086183,1975.0,638421,2100,Other (Manual),12.0,55.0,8/22/2017 6:53:07 PM,Constructed,1001420025,,1069.06640625,172.634686032671,LEASED
58265,1013730001,1089268,1975.0,509113,2100,Other (Manual),11.0,10.0,8/10/2017 3:27:19 PM,Constructed,1013730001,,264.609375,94.3783000336743,MIXED
58478,3031560001,3071940,1950.0,673739,2100,Other (Manual),63.0,83.0,8/22/2017 3:20:02 PM,Constructed,3031560001,,4656.359375,292.436235956082,LEASED
58494,5076640001,5155544,1996.0,445634,2100,Other (Manual),54.0,19.0,8/10/2017 3:07:41 PM,Constructed,5076640001,,799.09375,145.510902980597,LEASED
58572,3018620001,3338772,1974.0,208125,2100,Other (Manual),56.0,58.0,8/22/2017 3:41:13 PM,Constructed,3018620001,,3839.34375,331.715702763541,MIXED
58594,1019570001,1089653,1930.0,1263058,2100,Other (Manual),110.0,44.0,8/22/2017 6:17:52 PM,Constructed,1019570001,,3434.08984375,311.724288582336,LEASED
58737,3087600060,3326936,1967.0,1071619,2100,Other (Manual),10.0,46.0,8/22/2017 3:41:13 PM,Constructed,3087600060,,3599.36328125,355.208400356468,MIXED
58846,1019570200,1084085,1979.0,147986,2100,Other (Manual),130.0,68.0,8/22/2017 7:35:48 PM,Constructed,1019570200,,1712.38671875,193.634163343065,LEASED
58913,3029740113,3331483,1957.0,158437,2100,Other (Manual),13.0,37.0,8/22/2017 3:52:51 PM,Constructed,3029740113,,12721.43359375,477.725046245093,LEASED
59170,3012890025,3395086,1908.0,1108177,2100,Other (Manual),112.0,24.0,8/22/2017 3:30:24 PM,Constructed,3012890025,,1595.11328125,166.954152391503,MIXED
59855,5076640001,5155510,1996.0,141798,2100,Other (Manual),48.0,26.0,8/10/2017 3:33:33 PM,Constructed,5076640001,,1719.54296875,287.530942093564,LEASED
60312,5076640001,5155555,1996.0,738955,2100,Other (Manual),37.0,30.0,8/10/2017 3:08:52 PM,Constructed,5076640001,,2093.1796875,225.620938552604,LEASED
62157,1013730001,1089349,,1286256,1000,Other (Manual),,0.0,8/20/2018 5:30:53 PM,Geometry,1013730001,,163.0078125,59.2575476313445,MIXED
62264,4003320002,4430687,1960.0,235878,2100,Other (Manual),17.0,54.0,8/22/2017 6:22:15 PM,Constructed,4003320002,,2168.7109375,325.839637270564,MIXED
62409,5076640001,5155543,1996.0,61087,2100,Other (Manual),44.0,13.0,8/10/2017 3:30:23 PM,Constructed,5076640001,,1679.98046875,229.756239782692,LEASED
62823,1013730001,1089271,1975.0,6466,2100,Other (Manual),10.0,33.0,8/10/2017 3:11:56 PM,Constructed,1013730001,,301.99609375,78.6010793820512,MIXED
62912,5076640001,5155551,1996.0,674287,2100,Other (Manual),38.0,27.0,8/10/2017 3:23:12 PM,Constructed,5076640001,,1711.703125,193.09066260903,LEASED
63238,1013730001,1084696,1969.0,1257210,2100,Other (Manual),16.0,49.0,12/7/2018 6:34:26 PM,Constructed,1013730001,,1321.18359375,205.471304068472,MIXED
63446,3085910075,3418312,1930.0,1211471,2100,Other (Manual),13.0,12.0,8/10/2017 3:15:30 PM,Constructed,3085910075,,84.68359375,37.2088474474471,LEASED
64214,1000530002,1088967,2012.0,1264527,2100,Other (Manual),5.0,472.0,8/22/2017 7:22:34 PM,Constructed,1000530002,,714.578125,111.710378464218,LEASED
65077,1019570001,1084068,1930.0,996817,2100,Other (Manual),111.0,24.0,8/22/2017 7:22:34 PM,Constructed,1019570001,,1433.6015625,167.250705046725,LEASED
65248,1013730001,1090300,2015.0,1286814,2100,Other (Manual),11.0,38.0,12/7/2018 6:34:43 PM,Constructed,1013730001,,1620.4375,202.301117189611,MIXED
65659,4004200001,4615628,2022.0,1286459,2100,Other (Manual),20.0,427.0,6/28/2022 2:52:20 PM,Constructed,4004200001,,12328.76953125,507.252163573219,LEASED
66895,2042260040,2113980,2009.0,481261,2100,Other (Manual),6.0,42.0,8/22/2017 6:05:55 PM,Constructed,2042260040,,22901.31640625,674.695030306167,LEASED
67146,3087600060,3397342,1967.0,364009,2100,Other (Manual),11.0,31.0,8/22/2017 4:00:09 PM,Constructed,3087600060,,4205.1328125,326.581201182703,MIXED
67515,4004700100,4595579,1939.0,1261074,2100,Other (Manual),16.0,59.0,8/22/2017 7:22:34 PM,Constructed,4004700100,,495.53515625,111.040930221284,MIXED
67516,4004700100,4433384,1939.0,30904,2100,Other (Manual),16.0,59.0,8/22/2017 5:38:02 PM,Constructed,4004700100,,545.1875,120.175548010407,MIXED
67517,4004700100,4595582,1939.0,581658,2100,Other (Manual),21.0,14.0,8/22/2017 6:05:26 PM,Constructed,4004700100,,584.92578125,101.704845239647,MIXED
67518,4004700100,4595581,1939.0,1261075,2100,Other (Manual),19.0,58.0,8/22/2017 5:38:02 PM,Constructed,4004700100,,549.34765625,116.932715071739,MIXED
67519,4004700100,4595584,1939.0,244768,2100,Other (Manual),22.0,13.0,8/22/2017 6:39:52 PM,Constructed,4004700100,,576.984375,100.619606543557,MIXED
67520,4004700100,4433387,1939.0,1261078,2100,Other (Manual),18.0,59.0,8/22/2017 6:05:26 PM,Constructed,4004700100,,540.36328125,116.886120103744,MIXED
67540,4163300060,4596406,1900.0,1262638,5110,Other (Manual),12.0,5.0,8/17/2017 4:32:45 PM,Constructed,4163300060,,13.86328125,14.8977998210413,LEASED
67573,4004700100,4595585,1939.0,1261080,2100,Other (Manual),15.0,59.0,8/22/2017 6:22:49 PM,Constructed,4004700100,,505.5859375,111.660194549164,MIXED
67574,4004700100,4595586,1939.0,77311,2100,Other (Manual),16.0,58.0,8/22/2017 6:22:49 PM,Constructed,4004700100,,558.078125,119.855073197285,MIXED
68989,4098150056,4210062,1972.0,837173,2100,Photogrammetric,63.0,142.28472376,8/22/2017 5:38:31 PM,Constructed,4098150056,,2675.765625,217.495058018939,LEASED
69234,4002780001,4003534,1931.0,93177,2100,Other (Manual),19.0,63.0,8/22/2017 7:00:43 PM,Constructed,4002780001,,19486.5078125,785.430068143977,MIXED
70049,4102100022,4542034,2013.0,1267352,2100,Other (Manual),52.0,24.0,8/22/2017 6:05:42 PM,Constructed,4102100022,,5325.98046875,309.295132078468,LEASED
72301,3078600017,3345180,1931.0,699685,2100,Photogrammetric,19.0,74.31,2/14/2009 12:00:00 AM,Constructed,3078600017,,2421.97265625,239.674048332441,LEASED
72645,1002890001,1086088,1978.0,1263901,2100,Other (Manual),40.0,175.0,12/26/2024 7:50:23 PM,Constructed,1002890001,,3820.28125,327.431659073329,LEASED
73161,3051210032,3423619,,1271072,5110,Photogrammetric,36.0,16.11143562,8/17/2017 4:33:15 PM,Constructed,3051210032,,71.10546875,37.1108779362543,LEASED
74247,3011750001,3423485,,1271942,5110,Photogrammetric,128.0,12.69201893,8/17/2017 4:21:15 PM,Constructed,3011750001,,159.3046875,52.6390052172434,MIXED
74933,2025430060,2003581,1956.0,416744,2100,Photogrammetric,18.0,28.51,8/22/2017 5:38:31 PM,Constructed,2025430060,,32389.4609375,845.882132007365,LEASED
75538,4120390044,4261337,1972.0,455549,2100,Photogrammetric,20.0,26.73704454,8/22/2017 7:01:06 PM,Constructed,4120390044,,1633.23828125,167.95809405609,LEASED
76877,5076640001,5169964,,1270588,2100,Photogrammetric,54.0,11.4296073,9/7/2017 8:31:39 PM,Constructed,5076640001,,110.09765625,55.5636634691766,LEASED
78202,3062020006,3253521,1922.0,921605,2100,Photogrammetric,38.0,35.04,8/22/2017 3:31:57 PM,Constructed,3062020006,,2171.94921875,238.549723144794,LEASED
79200,3007060001,3396476,,1271215,5110,Photogrammetric,13.0,13.09,8/17/2017 5:08:29 PM,Constructed,3007060001,,375.796875,165.510328718369,LEASED
79201,3007060001,3396474,,1271713,5110,Photogrammetric,12.0,20.07,8/17/2017 4:48:52 PM,Constructed,3007060001,,703.70703125,185.224636789939,LEASED
79202,3007060001,3396475,,1272074,5110,Photogrammetric,12.0,14.22,8/17/2017 4:58:17 PM,Constructed,3007060001,,336.12109375,149.123859644974,LEASED
79553,3012670001,3032886,1916.0,702481,2100,Photogrammetric,141.0,51.08,8/22/2017 3:48:27 PM,Constructed,3012670001,,2319.24609375,200.602717006515,LEASED
80649,2051410810,2121320,1988.0,1156955,2100,Photogrammetric,20.0,17.96723684,1/1/2015 12:00:00 AM,Constructed,2051410810,,790.60546875,119.255358749067,LEASED
81413,2052560210,2126457,1980.0,1239906,5110,Photogrammetric,15.0,17.91,8/17/2017 4:40:44 PM,Constructed,2052560210,,92.5390625,38.5394471659091,LEASED
81568,3003910056,3006144,1974.0,357864,2100,Photogrammetric,16.0,27.04,8/22/2017 3:21:24 PM,Constructed,3003910056,,1022.19921875,129.059448812657,LEASED
84608,5017250085,5133884,,1270958,5110,Photogrammetric,8.0,10.09843942,8/17/2017 4:48:51 PM,Constructed,5017250085,,2435.96875,239.97884203791,LEASED
84872,2029390090,2009866,1924.0,392758,2100,Photogrammetric,94.0,61.03,8/22/2017 5:38:21 PM,Constructed,2029390090,,1068.94140625,140.729658994133,LEASED
84932,1019570001,1088609,1930.0,1249848,2100,Photogrammetric,114.0,27.30522561,8/22/2017 7:41:53 PM,Constructed,1019570001,,9113.7734375,588.419678148203,LEASED
86930,1001420025,1086184,1975.0,104917,2100,Photogrammetric,12.0,53.53,8/22/2017 7:00:44 PM,Constructed,1001420025,,4857.06640625,398.015306342995,LEASED
87226,1021160031,1089242,2012.0,1254924,2100,Photogrammetric,135.0,110.91369382,8/22/2017 6:40:08 PM,Constructed,1021160031,,2016.98828125,215.214849855265,MIXED
87537,1013730001,1090045,,1268660,5100,Photogrammetric,8.0,36.58218566,11/28/2016 12:00:00 AM,Constructed,1013730001,,1971.6171875,276.257984933715,MIXED
87764,1013730001,1090009,2014.0,1268364,2100,Other (Manual),14.0,213.0,12/26/2024 8:15:12 PM,Constructed,1013730001,,1796.9765625,194.353263930033,MIXED
87945,1007310054,1012851,1900.0,587404,2100,Photogrammetric,46.0,87.37791234,8/22/2017 6:40:08 PM,Constructed,1007310054,,4124.0078125,388.566655626741,LEASED
87952,1013730001,1089269,1975.0,265631,2100,Photogrammetric,12.0,21.08,1/1/2015 12:00:00 AM,Constructed,1013730001,Roosevelt Isld Pool Bldg,391.31640625,109.634820375936,MIXED
87954,1001420025,1083157,1975.0,950632,2100,Photogrammetric,11.0,376.89,8/22/2017 5:38:21 PM,Constructed,1001420025,,9593.84375,531.816990257694,LEASED
88045,1017230010,1053499,1974.0,636787,2100,Photogrammetric,25.0,198.15,8/22/2017 7:00:44 PM,Constructed,1017230010,,2737.77734375,218.034828652618,LEASED
88147,1013730001,1089982,,1268841,5110,Photogrammetric,18.0,14.15056188,8/17/2017 4:21:06 PM,Constructed,1013730001,,66.11328125,32.6041128637953,MIXED
88154,1006970001,1088201,,1268457,2100,Photogrammetric,11.0,49.75826764,11/28/2016 12:00:00 AM,Constructed,1006970001,,962.0703125,126.559237901939,LEASED
88262,2038400023,2094891,1982.0,533410,2100,Photogrammetric,12.0,33.41,8/22/2017 7:00:44 PM,Constructed,2038400023,,1261.52734375,149.988756356659,LEASED
88714,2035100029,2021170,1969.0,46339,2100,Photogrammetric,30.0,23.03,8/22/2017 5:38:22 PM,Constructed,2035100029,,848.46875,125.394460109473,LEASED
89010,2052560040,2072449,1968.0,317302,2100,Photogrammetric,18.0,26.46,1/1/2015 12:00:00 AM,Constructed,2052560040,,4147.11328125,294.027928243288,LEASED
89527,1016830013,1052876,1927.0,340976,2100,Photogrammetric,12.0,88.88,8/22/2017 6:23:07 PM,Constructed,1016830013,,1550.484375,165.282611019995,LEASED
92072,4040450001,4097877,1959.0,328763,2100,Photogrammetric,13.0,26.82,8/22/2017 6:40:07 PM,Constructed,4040450001,,3871.0546875,262.56146128937,LEASED
92441,4002740001,4003517,1914.0,340650,2100,Photogrammetric,16.0,142.92329168,8/22/2017 7:41:52 PM,Constructed,4002740001,,9820.5546875,433.231874104301,LEASED
92713,4002740001,4795016,,1268081,2110,Photogrammetric,0.0,69.09585119,9/2/2016 12:00:00 AM,Constructed,4002740001,30 PLACE SKYWAY,121.62109375,57.9648991097597,LEASED
93976,4022940026,4437370,1928.0,319145,2100,Photogrammetric,67.0,62.72,8/22/2017 7:22:54 PM,Constructed,4022940026,,1466.2421875,176.773388957366,LEASED
96815,4067900022,4438295,1964.0,232077,2100,Photogrammetric,103.0,44.03,8/22/2017 6:23:05 PM,Constructed,4067900022,,1300.75390625,170.526758055368,LEASED
100541,4104430001,4445482,1931.0,293536,2100,Photogrammetric,58.0,22.76,8/22/2017 6:23:05 PM,Constructed,4104430001,,640.7265625,120.841443295405,LEASED
103613,3085910075,3424249,1930.0,1265629,2100,Photogrammetric,13.0,13.84893267,1/1/2015 12:00:00 AM,Constructed,3085910075,,361.20703125,110.782373546062,LEASED
104520,4101040043,4215630,1982.0,689092,2100,Photogrammetric,48.0,76.50913468,8/22/2017 7:41:35 PM,Constructed,4101040043,,28954.50390625,1184.68486900431,LEASED
105179,4158550001,4301915,1931.0,578179,2100,Photogrammetric,6.0,19.76852918,8/22/2017 6:39:53 PM,Constructed,4158550001,,4319.8828125,301.637421226426,LEASED
105652,1000580001,1088798,2009.0,1256071,2100,Photogrammetric,13.0,77.94315672,8/22/2017 6:05:27 PM,Constructed,1000580001,,2407.91796875,220.278398039641,LEASED
105653,1000580001,1088802,2009.0,1255514,2100,Photogrammetric,13.0,35.69545284,1/1/2015 12:00:00 AM,Constructed,1000580001,,904.51171875,135.082085634677,LEASED
105654,1000580001,1088803,2009.0,1255513,2100,Photogrammetric,9.0,25.96301179,1/1/2015 12:00:00 AM,Constructed,1000580001,,444.00390625,97.2999065167621,LEASED
105750,3087600060,3326939,1967.0,319827,2100,Photogrammetric,12.0,35.19196302,8/22/2017 3:21:23 PM,Constructed,3087600060,,12820.62109375,711.438832867678,MIXED
106182,3085910075,3397780,1930.0,827556,2100,Photogrammetric,14.0,35.68989328,8/22/2017 3:21:23 PM,Constructed,3085910075,,7946.140625,394.333044334288,LEASED
106769,3078930052,3220944,1954.0,721520,2100,Photogrammetric,18.0,24.624332,8/22/2017 3:37:24 PM,Constructed,3078930052,,3188.1484375,252.988048206728,LEASED
108295,3085910075,3423668,1930.0,1267760,2100,Photogrammetric,14.0,11.02387865,1/17/2017 12:00:00 AM,Constructed,3085910075,,153.875,61.5342920780939,LEASED
108296,3085910075,3423667,1930.0,1267929,2100,Photogrammetric,14.0,10.88081273,1/17/2017 12:00:00 AM,Constructed,3085910075,,574.5,180.912303609924,LEASED
108297,3085910075,3424248,1930.0,1266049,2100,Photogrammetric,14.0,11.82724877,1/1/2015 12:00:00 AM,Constructed,3085910075,,151.19921875,61.0970724829766,LEASED
109243,4002420009,4003419,1931.0,99076,2100,Photogrammetric,50.0,43.60976712,8/22/2017 7:22:09 PM,Constructed,4002420009,,7262.40234375,426.380450560865,LEASED
110983,5061450013,5079743,2013.0,1264121,2100,Other (Manual),118.0,32.0,8/10/2017 3:06:55 PM,Constructed,5061450013,,1570.8828125,163.063320399667,LEASED
